,filename,height,width,class,x1,y1,x2,y2,confidence,page_id,ratio,center_x,center_y,median_box_width,print_y1,print_y2,print_x1,print_x2,print_height,print_width,print_area,column_counts,column_width,column_number,c1,c2,page_block,reading_order,box_page_id
276,TTW_1867-12-21_page_12.png,324.0,292.0,plain text,957.0,800.0,1249.0,1124.0,1,TTW_1867-12-21_page_12,1.1095890410958904,1249.0,1124.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,4,958.7507499999999,1253.001,0,46,B0C4R46
277,TTW_1867-12-21_page_12.png,268.0,300.0,plain text,953.0,1124.0,1253.0,1392.0,1,TTW_1867-12-21_page_12,0.8933333333333333,1253.0,1392.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,4,958.7507499999999,1253.001,0,47,B0C4R47
278,EWJ_1859-03-01_page_17.png,562.0,978.0,plain text,41.0,145.0,1019.0,707.0,1,EWJ_1859-03-01_page_17,0.5746421267893661,1019.0,707.0,1009.0,145.0,1646.0,29.0,1062.0,1501,1033,1550533,1.0,1033.0,1,29.0,1062.001,0,1,B0C1R1
279,EWJ_1859-03-01_page_17.png,777.0,1009.0,plain text,34.0,709.0,1043.0,1486.0,1,EWJ_1859-03-01_page_17,0.7700693756194251,1043.0,1486.0,1009.0,145.0,1646.0,29.0,1062.0,1501,1033,1550533,1.0,1033.0,1,29.0,1062.001,0,2,B0C1R2
280,EWJ_1859-03-01_page_17.png,160.0,1033.0,plain text,29.0,1486.0,1062.0,1646.0,1,EWJ_1859-03-01_page_17,0.15488867376573087,1062.0,1646.0,1009.0,145.0,1646.0,29.0,1062.0,1501,1033,1550533,1.0,1033.0,1,29.0,1062.001,0,3,B0C1R3
281,EWJ_55_1858-06-01_page_55.png,646.0,996.0,plain text,81.0,131.0,1077.0,777.0,1,EWJ_55_1858-06-01_page_55,0.6485943775100401,1077.0,777.0,998.0,131.0,1649.0,68.0,1077.0,1518,1009,1531662,1.0,1009.0,1,68.0,1077.001,0,1,B0C1R1
282,EWJ_55_1858-06-01_page_55.png,315.0,998.0,plain text,77.0,795.0,1075.0,1110.0,1,EWJ_55_1858-06-01_page_55,0.3156312625250501,1075.0,1110.0,998.0,131.0,1649.0,68.0,1077.0,1518,1009,1531662,1.0,1009.0,1,68.0,1077.001,0,2,B0C1R2
283,EWJ_55_1858-06-01_page_55.png,353.0,1002.0,plain text,69.0,1102.0,1071.0,1455.0,1,EWJ_55_1858-06-01_page_55,0.3522954091816367,1071.0,1455.0,998.0,131.0,1649.0,68.0,1077.0,1518,1009,1531662,1.0,1009.0,1,68.0,1077.001,0,3,B0C1R3
284,EWJ_55_1858-06-01_page_55.png,116.0,996.0,plain text,68.0,1451.0,1064.0,1567.0,1,EWJ_55_1858-06-01_page_55,0.11646586345381527,1064.0,1567.0,998.0,131.0,1649.0,68.0,1077.0,1518,1009,1531662,1.0,1009.0,1,68.0,1077.001,0,4,B0C1R4
285,EWJ_55_1858-06-01_page_55.png,93.0,1006.0,plain text,68.0,1556.0,1074.0,1649.0,1,EWJ_55_1858-06-01_page_55,0.09244532803180915,1074.0,1649.0,998.0,131.0,1649.0,68.0,1077.0,1518,1009,1531662,1.0,1009.0,1,68.0,1077.001,0,5,B0C1R5
286,TEC_1883-12-06_page_312.png,224.0,1398.0,plain text,123.0,195.0,1521.0,419.0,1,TEC_1883-12-06_page_312,0.16022889842632332,1521.0,419.0,1391.0,195.0,2287.0,107.0,1533.0,2092,1426,2983192,1.0,1426.0,1,107.0,1533.001,0,1,B0C1R1
287,TEC_1883-12-06_page_312.png,510.0,706.0,plain text,107.0,419.0,813.0,929.0,1,TEC_1883-12-06_page_312,0.7223796033994334,813.0,929.0,1391.0,195.0,2287.0,107.0,1533.0,2092,1426,2983192,1.0,1426.0,1,107.0,1533.001,0,2,B0C1R2
288,TEC_1883-12-06_page_312.png,504.0,682.0,plain text,831.0,423.0,1513.0,927.0,1,TEC_1883-12-06_page_312,0.7390029325513197,1513.0,927.0,1391.0,195.0,2287.0,107.0,1533.0,2092,1426,2983192,1.0,1426.0,1,107.0,1533.001,0,3,B0C1R3
289,TEC_1883-12-06_page_312.png,100.0,1410.0,plain text,123.0,919.0,1533.0,1019.0,1,TEC_1883-12-06_page_312,0.07092198581560284,1533.0,1019.0,1391.0,195.0,2287.0,107.0,1533.0,2092,1426,2983192,1.0,1426.0,1,107.0,1533.001,0,4,B0C1R4
290,TEC_1883-12-06_page_312.png,644.0,1384.0,plain text,119.0,1015.0,1503.0,1659.0,1,TEC_1883-12-06_page_312,0.4653179190751445,1503.0,1659.0,1391.0,195.0,2287.0,107.0,1533.0,2092,1426,2983192,1.0,1426.0,1,107.0,1533.001,0,5,B0C1R5
291,TEC_1883-12-06_page_312.png,614.0,1402.0,plain text,119.0,1673.0,1521.0,2287.0,1,TEC_1883-12-06_page_312,0.43794579172610554,1521.0,2287.0,1391.0,195.0,2287.0,107.0,1533.0,2092,1426,2983192,1.0,1426.0,1,107.0,1533.001,0,6,B0C1R6
292,MRP_1807-05-02_page_54.png,131.0,583.0,plain text,216.0,231.0,799.0,362.0,1,MRP_1807-05-02_page_54,0.22469982847341338,799.0,362.0,602.5,231.0,2073.0,192.0,1431.0,1842,1239,2282238,2.0,619.5,1,192.0,811.5005,0,2,B0C1R2
293,MRP_1807-05-02_page_54.png,637.0,601.0,plain text,208.0,360.0,809.0,997.0,1,MRP_1807-05-02_page_54,1.059900166389351,809.0,997.0,602.5,231.0,2073.0,192.0,1431.0,1842,1239,2282238,2.0,619.5,1,192.0,811.5005,0,3,B0C1R3
294,MRP_1807-05-02_page_54.png,719.0,604.0,plain text,806.0,236.0,1410.0,955.0,1,MRP_1807-05-02_page_54,1.1903973509933774,1410.0,955.0,602.5,231.0,2073.0,192.0,1431.0,1842,1239,2282238,2.0,619.5,2,811.5005,1431.001,0,6,B0C2R6
295,MRP_1807-05-02_page_54.png,152.0,1239.0,plain text,192.0,1060.0,1431.0,1212.0,1,MRP_1807-05-02_page_54,0.12267958030669895,1431.0,1212.0,602.5,231.0,2073.0,192.0,1431.0,1842,1239,2282238,2.0,619.5,0,192.0,1431.0,0,1,B0C0R1
296,MRP_1807-05-02_page_54.png,359.0,616.0,plain text,198.0,1202.0,814.0,1561.0,1,MRP_1807-05-02_page_54,0.5827922077922078,814.0,1561.0,602.5,231.0,2073.0,192.0,1431.0,1842,1239,2282238,2.0,619.5,1,192.0,811.5005,0,4,B0C1R4
297,MRP_1807-05-02_page_54.png,501.0,614.0,plain text,195.0,1546.0,809.0,2047.0,1,MRP_1807-05-02_page_54,0.8159609120521173,809.0,2047.0,602.5,231.0,2073.0,192.0,1431.0,1842,1239,2282238,2.0,619.5,1,192.0,811.5005,0,5,B0C1R5
298,MRP_1807-05-02_page_54.png,320.0,598.0,plain text,804.0,1207.0,1402.0,1527.0,1,MRP_1807-05-02_page_54,0.5351170568561873,1402.0,1527.0,602.5,231.0,2073.0,192.0,1431.0,1842,1239,2282238,2.0,619.5,2,811.5005,1431.001,0,7,B0C2R7
299,MRP_1807-05-02_page_54.png,556.0,598.0,plain text,804.0,1517.0,1402.0,2073.0,1,MRP_1807-05-02_page_54,0.9297658862876255,1402.0,2073.0,602.5,231.0,2073.0,192.0,1431.0,1842,1239,2282238,2.0,619.5,2,811.5005,1431.001,0,8,B0C2R8
300,NS2_1843-04-01_page_4.png,266.0,673.0,plain text,217.0,232.0,890.0,498.0,1,NS2_1843-04-01_page_4,0.3952451708766716,890.0,498.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,1,182.0,858.6668333333333,0,1,B0C1R1
301,NS2_1843-04-01_page_4.png,220.0,666.0,plain text,208.0,492.0,874.0,712.0,1,NS2_1843-04-01_page_4,0.3303303303303303,874.0,712.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,1,182.0,858.6668333333333,0,2,B0C1R2
302,NS2_1843-04-01_page_4.png,1220.0,670.0,plain text,206.0,712.0,876.0,1932.0,1,NS2_1843-04-01_page_4,1.8208955223880596,876.0,1932.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,1,182.0,858.6668333333333,0,3,B0C1R3
303,NS2_1843-04-01_page_4.png,654.0,660.0,plain text,196.0,1924.0,856.0,2578.0,1,NS2_1843-04-01_page_4,0.990909090909091,856.0,2578.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,1,182.0,858.6668333333333,0,4,B0C1R4
304,NS2_1843-04-01_page_4.png,358.0,656.0,plain text,194.0,2572.0,850.0,2930.0,1,NS2_1843-04-01_page_4,0.5457317073170732,850.0,2930.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,1,182.0,858.6668333333333,0,5,B0C1R5
305,NS2_1843-04-01_page_4.png,250.0,656.0,plain text,194.0,2920.0,850.0,3170.0,1,NS2_1843-04-01_page_4,0.38109756097560976,850.0,3170.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,1,182.0,858.6668333333333,0,6,B0C1R6
306,NS2_1843-04-01_page_4.png,1876.0,677.0,plain text,190.0,3165.0,867.0,5041.0,1,NS2_1843-04-01_page_4,2.771048744460857,867.0,5041.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,1,182.0,858.6668333333333,0,7,B0C1R7
307,NS2_1843-04-01_page_4.png,595.0,709.0,plain text,182.0,5521.0,891.0,6116.0,1,NS2_1843-04-01_page_4,0.8392101551480959,891.0,6116.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,1,182.0,858.6668333333333,0,9,B0C1R9
308,NS2_1843-04-01_page_4.png,480.0,686.0,plain text,185.0,5043.0,871.0,5523.0,1,NS2_1843-04-01_page_4,0.6997084548104956,871.0,5523.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,1,182.0,858.6668333333333,0,8,B0C1R8
309,NS2_1843-04-01_page_4.png,706.0,665.0,plain text,884.0,234.0,1549.0,940.0,1,NS2_1843-04-01_page_4,1.061654135338346,1549.0,940.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,2,858.6668333333333,1535.3336666666667,0,10,B0C2R10
310,NS2_1843-04-01_page_4.png,318.0,668.0,plain text,876.0,938.0,1544.0,1256.0,1,NS2_1843-04-01_page_4,0.47604790419161674,1544.0,1256.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,2,858.6668333333333,1535.3336666666667,0,11,B0C2R11
311,NS2_1843-04-01_page_4.png,133.0,653.0,plain text,871.0,1252.0,1524.0,1385.0,1,NS2_1843-04-01_page_4,0.20367534456355282,1524.0,1385.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,2,858.6668333333333,1535.3336666666667,0,12,B0C2R12
312,NS2_1843-04-01_page_4.png,185.0,662.0,plain text,865.0,1366.0,1527.0,1551.0,1,NS2_1843-04-01_page_4,0.2794561933534743,1527.0,1551.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,2,858.6668333333333,1535.3336666666667,0,13,B0C2R13
313,NS2_1843-04-01_page_4.png,513.0,666.0,plain text,860.0,1549.0,1526.0,2062.0,1,NS2_1843-04-01_page_4,0.7702702702702703,1526.0,2062.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,2,858.6668333333333,1535.3336666666667,0,14,B0C2R14
314,NS2_1843-04-01_page_4.png,417.0,666.0,plain text,855.0,2061.0,1521.0,2478.0,1,NS2_1843-04-01_page_4,0.6261261261261262,1521.0,2478.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,2,858.6668333333333,1535.3336666666667,0,15,B0C2R15
315,NS2_1843-04-01_page_4.png,172.0,674.0,plain text,855.0,2483.0,1529.0,2655.0,1,NS2_1843-04-01_page_4,0.2551928783382789,1529.0,2655.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,2,858.6668333333333,1535.3336666666667,0,16,B0C2R16
316,NS2_1843-04-01_page_4.png,1841.0,674.0,plain text,857.0,2644.0,1531.0,4485.0,1,NS2_1843-04-01_page_4,2.7314540059347183,1531.0,4485.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,2,858.6668333333333,1535.3336666666667,0,17,B0C2R17
317,NS2_1843-04-01_page_4.png,1196.0,678.0,plain text,870.0,4471.0,1548.0,5667.0,1,NS2_1843-04-01_page_4,1.7640117994100295,1548.0,5667.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,2,858.6668333333333,1535.3336666666667,0,18,B0C2R18
318,NS2_1843-04-01_page_4.png,448.0,672.0,plain text,882.0,5659.0,1554.0,6107.0,1,NS2_1843-04-01_page_4,0.6666666666666666,1554.0,6107.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,2,858.6668333333333,1535.3336666666667,0,19,B0C2R19
319,NS2_1843-04-01_page_4.png,578.0,670.0,plain text,1551.0,235.0,2221.0,813.0,1,NS2_1843-04-01_page_4,0.8626865671641791,2221.0,813.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,3,1535.3336666666667,2212.0005,0,20,B0C3R20
320,NS2_1843-04-01_page_4.png,436.0,664.0,plain text,1549.0,809.0,2213.0,1245.0,1,NS2_1843-04-01_page_4,0.6566265060240963,2213.0,1245.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,3,1535.3336666666667,2212.0005,0,21,B0C3R21
321,NS2_1843-04-01_page_4.png,444.0,660.0,plain text,1537.0,1238.0,2197.0,1682.0,1,NS2_1843-04-01_page_4,0.6727272727272727,2197.0,1682.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,3,1535.3336666666667,2212.0005,0,22,B0C3R22
322,NS2_1843-04-01_page_4.png,517.0,665.0,plain text,1528.0,1677.0,2193.0,2194.0,1,NS2_1843-04-01_page_4,0.7774436090225564,2193.0,2194.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,3,1535.3336666666667,2212.0005,0,23,B0C3R23
323,NS2_1843-04-01_page_4.png,594.0,674.0,plain text,1523.0,2192.0,2197.0,2786.0,1,NS2_1843-04-01_page_4,0.8813056379821959,2197.0,2786.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,3,1535.3336666666667,2212.0005,0,24,B0C3R24
324,NS2_1843-04-01_page_4.png,168.0,666.0,plain text,1525.0,2776.0,2191.0,2944.0,1,NS2_1843-04-01_page_4,0.25225225225225223,2191.0,2944.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,3,1535.3336666666667,2212.0005,0,25,B0C3R25
325,NS2_1843-04-01_page_4.png,481.0,673.0,plain text,1524.0,2939.0,2197.0,3420.0,1,NS2_1843-04-01_page_4,0.7147102526002972,2197.0,3420.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,3,1535.3336666666667,2212.0005,0,26,B0C3R26
326,NS2_1843-04-01_page_4.png,149.0,668.0,plain text,1526.0,3417.0,2194.0,3566.0,1,NS2_1843-04-01_page_4,0.22305389221556887,2194.0,3566.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,3,1535.3336666666667,2212.0005,0,27,B0C3R27
327,NS2_1843-04-01_page_4.png,766.0,675.0,plain text,1525.0,3562.0,2200.0,4328.0,1,NS2_1843-04-01_page_4,1.1348148148148147,2200.0,4328.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,3,1535.3336666666667,2212.0005,0,28,B0C3R28
328,NS2_1843-04-01_page_4.png,1244.0,669.0,plain text,1541.0,4323.0,2210.0,5567.0,1,NS2_1843-04-01_page_4,1.85949177877429,2210.0,5567.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,3,1535.3336666666667,2212.0005,0,29,B0C3R29
329,NS2_1843-04-01_page_4.png,395.0,687.0,plain text,1542.0,5575.0,2229.0,5970.0,1,NS2_1843-04-01_page_4,0.5749636098981077,2229.0,5970.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,3,1535.3336666666667,2212.0005,0,30,B0C3R30
330,NS2_1843-04-01_page_4.png,163.0,675.0,plain text,1549.0,5967.0,2224.0,6130.0,1,NS2_1843-04-01_page_4,0.2414814814814815,2224.0,6130.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,3,1535.3336666666667,2212.0005,0,31,B0C3R31
331,NS2_1843-04-01_page_4.png,287.0,681.0,plain text,2211.0,232.0,2892.0,519.0,1,NS2_1843-04-01_page_4,0.42143906020558003,2892.0,519.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,4,2212.0005,2888.6673333333333,0,32,B0C4R32
332,NS2_1843-04-01_page_4.png,576.0,672.0,plain text,2208.0,519.0,2880.0,1095.0,1,NS2_1843-04-01_page_4,0.8571428571428571,2880.0,1095.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,4,2212.0005,2888.6673333333333,0,33,B0C4R33
333,NS2_1843-04-01_page_4.png,2576.0,670.0,plain text,2198.0,1088.0,2868.0,3664.0,1,NS2_1843-04-01_page_4,3.8447761194029852,2868.0,3664.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,4,2212.0005,2888.6673333333333,0,34,B0C4R34
334,NS2_1843-04-01_page_4.png,1205.0,672.0,plain text,2194.0,3661.0,2866.0,4866.0,1,NS2_1843-04-01_page_4,1.7931547619047619,2866.0,4866.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,4,2212.0005,2888.6673333333333,0,35,B0C4R35
335,NS2_1843-04-01_page_4.png,1258.0,675.0,plain text,2215.0,4868.0,2890.0,6126.0,1,NS2_1843-04-01_page_4,1.8637037037037036,2890.0,6126.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,4,2212.0005,2888.6673333333333,0,36,B0C4R36
336,NS2_1843-04-01_page_4.png,397.0,662.0,plain text,2888.0,247.0,3550.0,644.0,1,NS2_1843-04-01_page_4,0.5996978851963746,3550.0,644.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,5,2888.6673333333333,3565.3341666666665,0,37,B0C5R37
337,NS2_1843-04-01_page_4.png,1990.0,674.0,plain text,2870.0,634.0,3544.0,2624.0,1,NS2_1843-04-01_page_4,2.9525222551928785,3544.0,2624.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,5,2888.6673333333333,3565.3341666666665,0,38,B0C5R38
338,NS2_1843-04-01_page_4.png,184.0,673.0,plain text,2861.0,2613.0,3534.0,2797.0,1,NS2_1843-04-01_page_4,0.27340267459138184,3534.0,2797.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,5,2888.6673333333333,3565.3341666666665,0,39,B0C5R39
339,NS2_1843-04-01_page_4.png,1020.0,674.0,plain text,2866.0,2790.0,3540.0,3810.0,1,NS2_1843-04-01_page_4,1.513353115727003,3540.0,3810.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,5,2888.6673333333333,3565.3341666666665,0,40,B0C5R40
340,NS2_1843-04-01_page_4.png,332.0,674.0,plain text,2872.0,3802.0,3546.0,4134.0,1,NS2_1843-04-01_page_4,0.49258160237388726,3546.0,4134.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,5,2888.6673333333333,3565.3341666666665,0,41,B0C5R41
341,NS2_1843-04-01_page_4.png,548.0,685.0,plain text,2868.0,4127.0,3553.0,4675.0,1,NS2_1843-04-01_page_4,0.8,3553.0,4675.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,5,2888.6673333333333,3565.3341666666665,0,42,B0C5R42
342,NS2_1843-04-01_page_4.png,204.0,677.0,plain text,2872.0,4670.0,3549.0,4874.0,1,NS2_1843-04-01_page_4,0.30132939438700146,3549.0,4874.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,5,2888.6673333333333,3565.3341666666665,0,43,B0C5R43
343,NS2_1843-04-01_page_4.png,627.0,671.0,plain text,2885.0,4874.0,3556.0,5501.0,1,NS2_1843-04-01_page_4,0.9344262295081968,3556.0,5501.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,5,2888.6673333333333,3565.3341666666665,0,44,B0C5R44
344,NS2_1843-04-01_page_4.png,143.0,669.0,plain text,2885.0,5491.0,3554.0,5634.0,1,NS2_1843-04-01_page_4,0.21375186846038863,3554.0,5634.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,5,2888.6673333333333,3565.3341666666665,0,45,B0C5R45
345,NS2_1843-04-01_page_4.png,212.0,680.0,plain text,2874.0,5626.0,3554.0,5838.0,1,NS2_1843-04-01_page_4,0.31176470588235294,3554.0,5838.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,5,2888.6673333333333,3565.3341666666665,0,46,B0C5R46
346,NS2_1843-04-01_page_4.png,112.0,654.0,plain text,2886.0,5841.0,3540.0,5953.0,1,NS2_1843-04-01_page_4,0.1712538226299694,3540.0,5953.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,5,2888.6673333333333,3565.3341666666665,0,47,B0C5R47
347,NS2_1843-04-01_page_4.png,176.0,658.0,plain text,2888.0,5949.0,3546.0,6125.0,1,NS2_1843-04-01_page_4,0.2674772036474164,3546.0,6125.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,5,2888.6673333333333,3565.3341666666665,0,48,B0C5R48
348,NS2_1843-04-01_page_4.png,478.0,658.0,plain text,3551.0,248.0,4209.0,726.0,1,NS2_1843-04-01_page_4,0.7264437689969605,4209.0,726.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,6,3565.3341666666665,4242.001,0,49,B0C6R49
349,NS2_1843-04-01_page_4.png,375.0,661.0,plain text,3546.0,723.0,4207.0,1098.0,1,NS2_1843-04-01_page_4,0.56732223903177,4207.0,1098.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,6,3565.3341666666665,4242.001,0,50,B0C6R50
350,NS2_1843-04-01_page_4.png,248.0,652.0,plain text,3546.0,1098.0,4198.0,1346.0,1,NS2_1843-04-01_page_4,0.3803680981595092,4198.0,1346.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,6,3565.3341666666665,4242.001,0,51,B0C6R51
351,NS2_1843-04-01_page_4.png,874.0,662.0,plain text,3541.0,1338.0,4203.0,2212.0,1,NS2_1843-04-01_page_4,1.3202416918429003,4203.0,2212.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,6,3565.3341666666665,4242.001,0,52,B0C6R52
352,NS2_1843-04-01_page_4.png,130.0,670.0,plain text,3533.0,2208.0,4203.0,2338.0,1,NS2_1843-04-01_page_4,0.19402985074626866,4203.0,2338.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,6,3565.3341666666665,4242.001,0,53,B0C6R53
353,NS2_1843-04-01_page_4.png,524.0,663.0,plain text,3535.0,2352.0,4198.0,2876.0,1,NS2_1843-04-01_page_4,0.7903469079939668,4198.0,2876.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,6,3565.3341666666665,4242.001,0,54,B0C6R54
354,NS2_1843-04-01_page_4.png,524.0,672.0,plain text,3533.0,2879.0,4205.0,3403.0,1,NS2_1843-04-01_page_4,0.7797619047619048,4205.0,3403.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,6,3565.3341666666665,4242.001,0,55,B0C6R55
355,NS2_1843-04-01_page_4.png,772.0,658.0,plain text,3533.0,3407.0,4191.0,4179.0,1,NS2_1843-04-01_page_4,1.1732522796352585,4191.0,4179.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,6,3565.3341666666665,4242.001,0,56,B0C6R56
356,NS2_1843-04-01_page_4.png,641.0,638.0,plain text,3549.0,4174.0,4187.0,4815.0,1,NS2_1843-04-01_page_4,1.0047021943573669,4187.0,4815.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,6,3565.3341666666665,4242.001,0,57,B0C6R57
357,NS2_1843-04-01_page_4.png,568.0,649.0,plain text,3550.0,4811.0,4199.0,5379.0,1,NS2_1843-04-01_page_4,0.8751926040061633,4199.0,5379.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,6,3565.3341666666665,4242.001,0,58,B0C6R58
358,NS2_1843-04-01_page_4.png,426.0,650.0,plain text,3551.0,5376.0,4201.0,5802.0,1,NS2_1843-04-01_page_4,0.6553846153846153,4201.0,5802.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,6,3565.3341666666665,4242.001,0,59,B0C6R59
359,NS2_1843-04-01_page_4.png,333.0,699.0,plain text,3543.0,5794.0,4242.0,6127.0,1,NS2_1843-04-01_page_4,0.47639484978540775,4242.0,6127.0,670.0,232.0,6130.0,182.0,4242.0,5898,4060,23945880,6.0,676.6666666666666,6,3565.3341666666665,4242.001,0,60,B0C6R60
360,NSS_1852-10-02_page_14.png,255.0,978.0,plain text,161.0,312.0,1139.0,567.0,1,NSS_1852-10-02_page_14,0.2607361963190184,1139.0,567.0,1008.5,292.0,5258.0,148.0,3201.0,4966,3053,15161198,3.0,1017.6666666666666,1,148.0,1165.667,0,1,B0C1R1
361,NSS_1852-10-02_page_14.png,123.0,983.0,plain text,152.0,558.0,1135.0,681.0,1,NSS_1852-10-02_page_14,0.12512716174974567,1135.0,681.0,1008.5,292.0,5258.0,148.0,3201.0,4966,3053,15161198,3.0,1017.6666666666666,1,148.0,1165.667,0,2,B0C1R2
362,NSS_1852-10-02_page_14.png,815.0,994.0,plain text,154.0,675.0,1148.0,1490.0,1,NSS_1852-10-02_page_14,0.8199195171026157,1148.0,1490.0,1008.5,292.0,5258.0,148.0,3201.0,4966,3053,15161198,3.0,1017.6666666666666,1,148.0,1165.667,0,3,B0C1R3
363,NSS_1852-10-02_page_14.png,860.0,1020.0,plain text,148.0,1478.0,1168.0,2338.0,1,NSS_1852-10-02_page_14,0.8431372549019608,1168.0,2338.0,1008.5,292.0,5258.0,148.0,3201.0,4966,3053,15161198,3.0,1017.6666666666666,1,148.0,1165.667,0,4,B0C1R4
364,NSS_1852-10-02_page_14.png,932.0,1006.0,plain text,162.0,2332.0,1168.0,3264.0,1,NSS_1852-10-02_page_14,0.9264413518886679,1168.0,3264.0,1008.5,292.0,5258.0,148.0,3201.0,4966,3053,15161198,3.0,1017.6666666666666,1,148.0,1165.667,0,5,B0C1R5
